ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
235038,J. Vancamp,0.775,ST,63,78,Jorn Vancamp,Roda JC Kerkrade,1654,18,Holland Eredivisie,10/28/98,186,75,Belgium,775000,3000,0.0,70,65,59,59,31,58,1,2,3,57,66,65,62,64,58,63,56,56,56,73,68,70,49,68,65,82,62,63,64,36,38,58,56,62,57,21,28,26,14,7,14,14,13,62.0,60.0,60.0,59.0,55.0,60.0,45.0,42.0,46.0,48.0,62.0,60.0,60.0,59.0,55.0,60.0,45.0,42.0,46.0,48.0,62.0,60.0,59.0,55.0,45.0,42.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
221570,J. Lloreda,0.55,ST,63,71,José David Lloreda,Deportes Tolima,1493,22,Colombian Primera A,8/12/94,178,73,Colombia,550000,1000,0.0,67,62,53,60,17,64,1,2,2,53,65,51,63,44,54,37,41,48,64,71,64,70,55,71,63,65,69,72,58,35,13,70,45,56,51,15,10,15,12,10,6,13,15,62.0,61.0,61.0,59.0,53.0,60.0,40.0,33.0,40.0,43.0,62.0,61.0,61.0,59.0,53.0,60.0,40.0,33.0,40.0,43.0,62.0,61.0,59.0,53.0,40.0,33.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
207459,O. Sveen,0.425,LW,63,64,Ole Amund Sveen,Sogndal,1711,27,Norwegian Eliteserien,1/5/90,181,77,Norway,425000,1000,563000.0,76,60,55,59,56,68,1,2,4,50,61,54,62,45,56,44,38,56,60,74,78,64,63,67,63,66,72,73,55,49,59,63,54,64,54,53,59,50,9,12,8,16,14,62.0,61.0,61.0,60.0,60.0,61.0,59.0,58.0,60.0,60.0,62.0,61.0,61.0,60.0,60.0,61.0,59.0,58.0,60.0,60.0,62.0,61.0,60.0,60.0,59.0,58.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
193613,J. Hanson,0.375,ST,63,63,James Hanson,Sheffield United,1505,29,English Championship,11/9/87,193,78,England,375000,9000,694000.0,32,63,40,52,32,85,1,2,3,29,61,78,47,62,43,46,23,25,61,30,34,60,65,56,71,75,91,91,58,63,31,67,54,59,71,29,24,22,8,13,8,14,7,62.0,50.0,56.0,53.0,51.0,50.0,45.0,47.0,41.0,42.0,62.0,50.0,56.0,53.0,51.0,50.0,45.0,47.0,41.0,42.0,62.0,56.0,53.0,51.0,45.0,47.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
226781,K. Shelton,0.5,ST,63,69,Khiry Shelton,New York City Football Club,1571,24,USA Major League Soccer,6/26/93,191,84,United States,500000,2000,850000.0,82,55,52,66,27,70,1,3,2,52,55,63,59,45,67,28,29,43,64,79,84,75,58,56,62,66,62,78,49,63,24,65,59,59,57,25,22,22,12,16,9,6,15,63.0,63.0,63.0,62.0,55.0,63.0,45.0,43.0,46.0,48.0,63.0,63.0,63.0,62.0,55.0,63.0,45.0,43.0,46.0,48.0,63.0,63.0,62.0,55.0,45.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,1,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
239121,H. Al Ghaddioui,0.45,ST,63,65,Hamadi Al Ghaddioui,Sportfreunde Lotte,1423,26,German 3. Liga,9/22/90,190,92,Morocco,550000,1000,839000.0,54,65,37,52,25,72,1,2,3,22,68,68,46,60,48,51,32,23,59,53,54,55,55,50,66,53,58,87,59,55,20,68,44,63,58,21,22,16,7,5,10,11,14,63.0,52.0,57.0,53.0,46.0,50.0,38.0,40.0,36.0,37.0,63.0,52.0,57.0,53.0,46.0,50.0,38.0,40.0,36.0,37.0,63.0,57.0,53.0,46.0,38.0,40.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
237699,Z. Dearnley,0.775,RM,63,80,Zachary Dearnley,Manchester United,1571,18,English Premier League,9/28/98,175,66,England,775000,11000,1900000.0,68,58,56,62,37,59,1,3,4,55,62,62,59,42,64,48,48,57,63,69,68,52,52,67,66,56,55,59,46,64,48,66,55,53,50,30,30,31,7,8,11,7,11,62.0,61.0,61.0,60.0,56.0,61.0,50.0,46.0,49.0,50.0,62.0,61.0,61.0,60.0,56.0,61.0,50.0,46.0,49.0,50.0,62.0,61.0,60.0,56.0,50.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
204248,C. Gameiro,0.5,ST,63,68,Corey Gameiro,Brisbane Roar,1647,24,Australian A-League,2/7/93,177,67,Australia,500000,2000,663000.0,77,63,48,63,37,61,1,2,3,40,64,57,53,62,62,60,40,35,59,77,77,75,60,68,66,72,59,59,58,68,43,61,57,60,63,30,36,32,15,11,11,8,12,62.0,61.0,62.0,59.0,53.0,58.0,47.0,47.0,48.0,49.0,62.0,61.0,62.0,59.0,53.0,58.0,47.0,47.0,48.0,49.0,62.0,62.0,59.0,53.0,47.0,47.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
226568,I. Hagi,0.75,ST,63,79,Ianis Hagi,Fiorentina,1598,18,Italian Serie A,10/22/98,172,68,Romania,750000,6000,1700000.0,67,60,58,66,33,56,1,3,4,62,63,53,58,54,66,55,59,55,69,69,66,63,58,62,57,41,53,59,60,57,32,60,59,56,63,29,31,33,6,9,16,15,13,61.0,63.0,63.0,62.0,57.0,62.0,48.0,43.0,48.0,50.0,61.0,63.0,63.0,62.0,57.0,62.0,48.0,43.0,48.0,50.0,61.0,63.0,62.0,57.0,48.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
164571,C. Rolfe,0.19,LM,63,63,Chris Rolfe,D.C. United,1687,34,USA Major League Soccer,1/17/83,173,65,United States,190000,2000,276000.0,64,62,60,64,44,52,2,3,3,61,60,59,59,60,65,64,61,56,65,66,62,62,60,65,67,68,38,57,59,52,47,64,62,66,58,33,50,36,16,16,8,7,16,62.0,63.0,63.0,62.0,58.0,61.0,52.0,50.0,51.0,52.0,62.0,63.0,63.0,62.0,58.0,61.0,52.0,50.0,51.0,52.0,62.0,63.0,62.0,58.0,52.0,50.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
232754,T. Amang,0.8,ST,63,81,Thomas Olivier Amang,Molde FK,1709,19,Norwegian Eliteserien,2/9/98,174,78,Cameroon,1200000,2000,2200000.0,86,62,48,66,36,75,1,3,3,51,63,61,49,58,64,52,38,45,63,85,86,80,52,90,66,86,60,82,58,71,38,63,47,52,54,30,35,32,12,8,13,13,6,64.0,62.0,62.0,59.0,52.0,60.0,47.0,49.0,49.0,50.0,64.0,62.0,62.0,59.0,52.0,60.0,47.0,49.0,49.0,50.0,64.0,62.0,59.0,52.0,47.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
240663,M. Merentiel,0.575,RM,63,72,Miguel Ángel Merentiel,Lorca Deportiva CF,1450,21,Spanish Segunda División,2/24/96,176,70,Uruguay,575000,2000,1000000.0,70,63,46,61,24,48,1,3,3,26,67,64,61,57,59,31,29,39,60,72,68,69,59,73,61,65,54,51,59,30,15,58,54,60,55,15,28,19,8,14,11,9,5,62.0,59.0,61.0,60.0,52.0,56.0,39.0,36.0,40.0,41.0,62.0,59.0,61.0,60.0,52.0,56.0,39.0,36.0,40.0,41.0,62.0,61.0,60.0,52.0,39.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
207463,L. James,0.525,ST,63,69,Luke James,Forest Green,1669,22,English League Two,11/4/94,183,80,England,525000,3000,1000000.0,77,56,56,64,37,71,1,3,3,59,59,63,59,58,63,51,36,51,63,76,77,73,61,65,61,70,78,69,40,65,37,62,57,58,59,31,37,26,15,15,8,15,11,62.0,62.0,62.0,61.0,57.0,63.0,51.0,48.0,51.0,53.0,62.0,62.0,62.0,61.0,57.0,63.0,51.0,48.0,51.0,53.0,62.0,62.0,61.0,57.0,51.0,48.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
240660,M. Léris,0.8,ST,63,77,Mehdi Léris,Chievo Verona,1399,19,Italian Serie A,5/23/98,186,78,France,800000,2000,1900000.0,60,62,41,58,24,56,1,3,3,36,68,68,42,57,58,51,31,30,64,53,65,45,56,55,61,64,59,69,49,19,11,61,51,62,59,18,24,26,9,6,13,10,8,62.0,55.0,58.0,54.0,47.0,54.0,36.0,36.0,39.0,40.0,62.0,55.0,58.0,54.0,47.0,54.0,36.0,36.0,39.0,40.0,62.0,58.0,54.0,47.0,36.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
208885,A. N'Diaye,0.4,LW,63,63,Alassane N'Diaye,Clermont Foot 63,1535,26,French Ligue 2,6/14/91,179,67,France,400000,2000,700000.0,84,60,46,70,25,51,1,3,3,48,62,52,53,50,69,39,32,29,66,81,86,92,56,71,60,75,70,45,57,34,32,64,52,54,61,18,21,16,8,7,15,15,6,62.0,64.0,63.0,61.0,52.0,62.0,40.0,36.0,45.0,48.0,62.0,64.0,63.0,61.0,52.0,62.0,40.0,36.0,45.0,48.0,62.0,63.0,61.0,52.0,40.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,0,False,False,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
232951,H. Nakagawa,0.525,RM,63,70,Hiroto Nakagawa,Kashiwa Reysol,1719,22,Japanese J1 League,11/3/94,155,57,Japan,525000,3000,761000.0,90,58,56,73,32,49,1,3,4,43,53,36,66,65,68,72,39,46,72,91,89,93,74,93,59,85,90,27,68,42,25,68,57,41,59,33,36,31,15,10,7,12,13,62.0,68.0,68.0,68.0,62.0,67.0,49.0,41.0,53.0,56.0,62.0,68.0,68.0,68.0,62.0,67.0,49.0,41.0,53.0,56.0,62.0,68.0,68.0,62.0,49.0,41.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
234615,R. Rabei,0.55,CAM,63,71,Réda Rabei,Amiens SC Football,1641,22,French Ligue 1,7/12/94,178,77,France,550000,4000,1200000.0,61,62,64,69,33,55,1,3,3,58,64,55,69,62,70,66,58,59,69,68,55,67,58,78,66,53,61,58,56,41,23,59,67,59,66,33,32,33,10,7,9,12,6,62.0,64.0,64.0,65.0,61.0,64.0,49.0,42.0,47.0,50.0,62.0,64.0,64.0,65.0,61.0,64.0,49.0,42.0,47.0,50.0,62.0,64.0,65.0,61.0,49.0,42.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
203328,S. Hoskins,0.475,CAM,63,67,Sam Hoskins,Northampton Town,1631,24,English League One,2/4/93,173,67,England,475000,2000,867000.0,82,58,51,68,31,60,1,2,3,58,59,52,47,51,64,56,42,49,66,84,81,92,57,84,64,56,68,58,55,54,18,59,52,52,59,24,38,31,15,11,9,9,16,61.0,63.0,61.0,60.0,53.0,62.0,44.0,41.0,48.0,49.0,61.0,63.0,61.0,60.0,53.0,62.0,44.0,41.0,48.0,49.0,61.0,61.0,60.0,53.0,44.0,41.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
237495,A. Ferrante,0.575,CF,63,72,Alexis Ferrante,Brescia,1564,22,Italian Serie B,6/27/95,175,74,Italy,575000,1000,1000000.0,82,62,49,67,21,60,1,2,4,45,62,48,55,53,65,46,46,38,65,83,81,82,59,73,64,64,72,56,62,55,16,63,54,60,73,19,19,12,9,9,13,6,10,62.0,63.0,63.0,62.0,53.0,62.0,40.0,35.0,42.0,45.0,62.0,63.0,63.0,62.0,53.0,62.0,40.0,35.0,42.0,45.0,62.0,63.0,62.0,53.0,40.0,35.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
239174,M. Owusu,0.65,ST,63,75,Mike Owusu,Hansa Rostock,1506,22,German 3. Liga,5/20/95,190,77,Germany,650000,1000,1100000.0,78,60,55,67,25,60,1,3,3,59,63,49,63,47,71,50,33,51,67,72,83,67,49,50,65,53,65,59,56,58,20,48,45,51,57,16,30,21,10,8,10,10,7,60.0,63.0,61.0,60.0,54.0,62.0,44.0,38.0,45.0,48.0,60.0,63.0,61.0,60.0,54.0,62.0,44.0,38.0,45.0,48.0,60.0,61.0,60.0,54.0,44.0,38.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
236353,W. Tchuameni,0.825,ST,63,79,William Tchuameni,SønderjyskE,1423,20,Danish Superliga,12/25/96,192,83,Cameroon,825000,3000,1500000.0,51,60,43,61,26,69,1,3,3,29,64,67,54,49,60,32,32,28,66,45,56,53,57,51,61,69,55,84,50,47,17,62,54,68,51,24,20,26,13,10,7,6,7,62.0,56.0,59.0,57.0,50.0,54.0,40.0,41.0,39.0,40.0,62.0,56.0,59.0,57.0,50.0,54.0,40.0,41.0,39.0,40.0,62.0,59.0,57.0,50.0,40.0,41.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
172068,L. Dodds,0.35,RM,63,63,Louis Dodds,Shrewsbury,1653,30,English League One,10/8/86,178,80,England,350000,1000,613000.0,72,60,60,66,33,64,1,3,3,54,64,52,64,58,65,54,56,59,66,69,75,76,54,71,56,64,73,68,59,41,24,60,64,55,55,33,33,28,14,9,10,16,9,62.0,64.0,63.0,64.0,59.0,64.0,49.0,43.0,48.0,51.0,62.0,64.0,63.0,64.0,59.0,64.0,49.0,43.0,48.0,51.0,62.0,63.0,64.0,59.0,49.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,1,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
206134,D. Cole,0.575,RW,63,72,Devante Cole,Fleetwood Town,1511,22,English League One,5/10/95,185,73,England,575000,2000,1100000.0,92,62,43,62,22,58,1,2,3,31,63,49,49,55,63,49,30,33,56,90,94,78,52,60,64,70,77,60,61,28,23,64,54,55,51,15,23,15,11,8,15,8,8,62.0,61.0,62.0,59.0,51.0,59.0,38.0,35.0,42.0,44.0,62.0,61.0,62.0,59.0,51.0,59.0,38.0,35.0,42.0,44.0,62.0,62.0,59.0,51.0,38.0,35.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
240347,A. Gnahoua,0.475,LM,63,66,Arthur Gnahoua,Shrewsbury,1566,25,English League One,4/5/92,187,80,England,375000,1000,684000.0,82,58,52,67,21,71,1,3,4,47,57,53,59,56,66,49,27,45,64,80,84,83,62,77,64,66,64,87,58,41,13,50,58,56,69,16,22,18,9,12,8,6,9,62.0,63.0,62.0,61.0,54.0,61.0,42.0,39.0,43.0,45.0,62.0,63.0,62.0,61.0,54.0,61.0,42.0,39.0,43.0,45.0,62.0,62.0,61.0,54.0,42.0,39.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,1,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
171982,C. Andrew,0.35,RM,63,63,Calvin Andrew,Rochdale,1689,30,English League One,12/19/86,188,82,England,350000,2000,613000.0,72,60,53,56,46,80,1,2,3,50,63,68,56,44,51,52,25,50,59,68,76,59,61,69,65,82,81,81,53,77,45,54,58,61,57,49,38,41,15,6,10,10,12,62.0,58.0,59.0,58.0,56.0,59.0,55.0,56.0,55.0,55.0,62.0,58.0,59.0,58.0,56.0,59.0,55.0,56.0,55.0,55.0,62.0,59.0,58.0,56.0,55.0,56.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
