ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
201401,Campabadal,1.0,LB,68,73,Eduard Campabadal Claros,CD Lugo,1584,24,Spanish Segunda División,1/26/93,178,77,Spain,1000000,5000,1700000.0,71,19,53,59,69,66,1,2,3,65,12,56,59,27,54,47,45,52,62,70,72,71,63,69,23,71,66,65,21,68,70,22,37,48,58,70,69,72,15,7,12,10,14,42.0,50.0,45.0,48.0,52.0,54.0,63.0,67.0,67.0,66.0,42.0,50.0,45.0,48.0,52.0,54.0,63.0,67.0,67.0,66.0,42.0,45.0,48.0,52.0,63.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
192611,S. Yatabaré,0.9,RB,68,68,Sambou Yatabaré,Royal Antwerp FC,1860,28,Belgian First Division A,3/2/89,190,82,Mali,900000,17000,0.0,68,64,63,69,62,79,1,2,4,58,64,57,66,47,71,59,58,65,70,69,68,66,63,52,70,66,77,80,62,84,67,66,64,64,64,60,65,58,6,6,10,9,13,66.0,66.0,67.0,67.0,67.0,67.0,67.0,66.0,65.0,65.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,66.0,65.0,65.0,66.0,67.0,67.0,67.0,67.0,66.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,1,0,1,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
190826,M. Hornschuh,0.9,RB,68,70,Marc Hornschuh,FC St. Pauli,1642,26,German 2. Bundesliga,3/2/91,188,82,Germany,900000,10000,1500000.0,60,40,59,58,68,68,1,2,3,62,36,71,66,35,57,43,33,61,63,54,65,55,66,45,42,77,72,68,46,59,66,40,54,40,63,70,68,66,13,10,15,14,10,53.0,56.0,54.0,56.0,60.0,58.0,65.0,67.0,66.0,65.0,53.0,56.0,54.0,56.0,60.0,58.0,65.0,67.0,66.0,65.0,53.0,54.0,56.0,60.0,65.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
204211,P. Papp,0.75,RB,68,68,Paul Papp,Kardemir Karabükspor,1670,27,Turkish Süper Lig,11/11/89,188,80,Romania,750000,8000,1500000.0,64,50,57,48,67,69,1,2,3,59,44,74,67,43,43,52,49,64,49,63,65,59,59,59,68,70,67,72,48,63,65,45,33,51,71,67,66,68,8,7,8,9,6,56.0,52.0,51.0,51.0,55.0,54.0,63.0,67.0,64.0,63.0,56.0,52.0,51.0,51.0,55.0,54.0,63.0,67.0,64.0,63.0,56.0,51.0,51.0,55.0,63.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
204920,D. Zbozień,0.7,RB,68,68,Damian Zbozień,Arka Gdynia,1730,28,Polish Ekstraklasa,4/25/89,186,80,Poland,700000,6000,945000.0,52,49,59,60,73,70,1,2,3,69,46,50,56,47,59,49,36,61,63,70,38,61,58,56,64,80,71,71,38,66,80,53,59,50,65,71,80,68,13,9,16,8,14,55.0,57.0,56.0,57.0,61.0,59.0,68.0,69.0,67.0,67.0,55.0,57.0,56.0,57.0,61.0,59.0,68.0,69.0,67.0,67.0,55.0,56.0,57.0,61.0,68.0,69.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
189944,L. Gassama,0.825,RB,68,69,Lamine Gassama,Alanyaspor,1739,27,Turkish Süper Lig,10/20/89,181,74,Senegal,825000,8000,1700000.0,73,39,61,64,65,73,1,2,2,69,35,58,66,32,62,54,43,60,64,71,74,76,64,68,47,66,77,70,36,79,64,48,52,59,60,67,68,63,15,6,7,13,6,54.0,60.0,56.0,58.0,60.0,62.0,66.0,66.0,67.0,67.0,54.0,60.0,56.0,58.0,60.0,62.0,66.0,66.0,67.0,67.0,54.0,56.0,58.0,60.0,66.0,66.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
190585,S. Williams,0.75,LB,68,68,Sheanon Williams,Vancouver Whitecaps FC,1825,27,USA Major League Soccer,3/17/90,180,77,United States,750000,5000,1100000.0,77,55,62,62,65,68,1,2,3,68,54,61,63,49,61,54,56,59,59,74,79,75,60,68,59,75,77,62,53,70,68,61,59,50,59,63,67,66,15,7,12,14,7,60.0,63.0,61.0,61.0,62.0,64.0,64.0,65.0,67.0,67.0,60.0,63.0,61.0,61.0,62.0,64.0,64.0,65.0,67.0,67.0,60.0,61.0,61.0,62.0,64.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
190648,S. Sirigu,0.7,RM,68,68,Sandro Sirigu,SV Darmstadt 98,1803,28,German 2. Bundesliga,10/7/88,183,79,Germany,700000,14000,1100000.0,87,55,62,69,61,69,1,3,2,69,57,59,66,49,71,53,41,57,66,85,88,69,67,68,62,64,81,68,43,58,56,68,57,42,63,61,65,62,6,14,10,8,13,65.0,68.0,66.0,65.0,63.0,69.0,63.0,63.0,67.0,68.0,65.0,68.0,66.0,65.0,63.0,69.0,63.0,63.0,67.0,68.0,65.0,66.0,65.0,63.0,63.0,63.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
203308,J. Brillante,1.0,RB,68,73,Joshua Brillante,Sydney FC,1799,24,Australian A-League,3/25/93,177,73,Australia,1000000,5000,1300000.0,67,53,65,63,64,73,1,2,3,62,48,47,70,42,61,55,56,65,62,64,69,73,66,70,59,72,80,71,65,69,70,51,62,43,70,65,66,64,12,9,14,6,11,57.0,61.0,60.0,62.0,65.0,63.0,67.0,65.0,66.0,67.0,57.0,61.0,60.0,62.0,65.0,63.0,67.0,65.0,66.0,67.0,57.0,60.0,62.0,65.0,67.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
205951,Rafinha,0.19,LB,68,68,Rafael Scapini de Almeida,HJK Helsinki,1833,35,Finnish Veikkausliiga,6/29/82,184,78,Brazil,190000,1000,409000.0,59,60,65,64,68,68,1,2,3,69,57,62,67,54,64,74,54,65,66,61,58,60,66,57,71,64,65,68,61,71,69,63,59,48,76,66,71,72,7,12,13,7,12,63.0,63.0,63.0,63.0,65.0,64.0,67.0,68.0,67.0,67.0,63.0,63.0,63.0,63.0,65.0,64.0,67.0,68.0,67.0,67.0,63.0,63.0,63.0,65.0,67.0,68.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
192155,E. Makeev,0.85,LB,68,69,Evgeniy Makeev,FC Rostov,1846,27,Russian Premier League,7/24/89,183,73,Russia,850000,18000,1400000.0,77,52,62,68,67,67,1,2,3,65,46,67,65,66,66,59,46,59,71,76,77,68,64,70,56,71,65,64,53,74,71,68,62,61,67,64,66,66,8,10,8,6,8,63.0,65.0,64.0,65.0,64.0,66.0,66.0,67.0,68.0,67.0,63.0,65.0,64.0,65.0,64.0,66.0,66.0,67.0,68.0,67.0,63.0,64.0,65.0,64.0,66.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
192241,R. Grant,0.875,LB,68,70,Rhyan Grant,Sydney FC,1867,26,Australian A-League,2/26/91,174,74,Australia,875000,6000,1200000.0,73,59,62,65,64,76,1,2,3,63,54,52,65,42,63,56,51,59,65,74,72,74,62,73,67,78,91,70,66,70,65,62,60,56,63,64,66,63,16,15,16,7,10,62.0,64.0,63.0,63.0,64.0,65.0,66.0,65.0,67.0,68.0,62.0,64.0,63.0,63.0,64.0,65.0,66.0,65.0,67.0,68.0,62.0,63.0,63.0,64.0,66.0,65.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
192252,Pedro Queirós,0.5,RB,68,68,Pedro Miguel Barbosa Queirós,Grupo Desportivo de Chaves,1732,32,Portuguese Primeira Liga,8/8/84,180,73,Portugal,500000,5000,1100000.0,69,46,61,65,67,69,1,2,2,67,44,57,63,41,64,50,39,61,65,68,69,63,69,71,52,71,65,70,45,71,70,55,58,37,67,69,67,68,10,10,10,7,6,57.0,61.0,60.0,61.0,62.0,63.0,66.0,67.0,67.0,67.0,57.0,61.0,60.0,61.0,62.0,63.0,66.0,67.0,67.0,67.0,57.0,60.0,61.0,62.0,66.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
203060,J. Vela,1.1,RB,68,72,Josh Vela,Bolton Wanderers,1819,23,English Championship,12/14/93,185,70,England,1100000,18000,2200000.0,67,56,65,69,60,73,1,3,3,59,60,48,73,56,67,46,50,68,70,66,68,73,65,76,46,62,80,67,58,84,46,65,63,46,71,64,66,68,14,9,9,12,15,61.0,66.0,65.0,67.0,67.0,67.0,66.0,63.0,64.0,65.0,61.0,66.0,65.0,67.0,67.0,67.0,66.0,63.0,64.0,65.0,61.0,65.0,67.0,67.0,66.0,63.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,1,1,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
188978,M. Pedersen,0.85,RB,68,69,Marc Pedersen,SønderjyskE,1663,27,Danish Superliga,7/31/89,184,87,Denmark,850000,8000,1100000.0,68,38,56,54,63,83,1,2,3,60,34,66,57,33,52,41,25,61,56,65,71,50,67,61,63,83,77,85,23,83,61,47,59,39,55,60,66,66,6,9,13,9,15,54.0,54.0,54.0,54.0,58.0,58.0,64.0,67.0,64.0,63.0,54.0,54.0,54.0,54.0,58.0,58.0,64.0,67.0,64.0,63.0,54.0,54.0,54.0,58.0,64.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,1,0,0,0,1
235552,E. Seka,0.675,RB,68,68,Ernest Seka,RC Strasbourg,1353,30,French Ligue 1,6/22/87,185,84,France,675000,13000,1400000.0,52,25,30,35,71,75,1,2,3,28,22,71,36,22,27,24,24,28,37,53,52,49,55,53,38,73,75,84,19,52,73,24,28,34,61,69,72,70,15,13,14,10,9,40.0,34.0,35.0,34.0,39.0,37.0,56.0,67.0,59.0,55.0,40.0,34.0,35.0,34.0,39.0,37.0,56.0,67.0,59.0,55.0,40.0,35.0,34.0,39.0,56.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
203885,C. Alhadhur,0.925,RB,68,71,Chaker Alhadhur,La Berrichonne de Châteauroux,1600,25,French Ligue 2,12/4/91,172,65,Comoros,925000,12000,0.0,67,35,57,62,68,39,1,2,3,65,19,53,66,38,57,52,31,55,62,66,67,77,66,83,56,63,64,28,49,30,67,37,43,38,62,67,72,71,11,15,9,14,9,48.0,55.0,52.0,54.0,57.0,57.0,61.0,60.0,67.0,66.0,48.0,55.0,52.0,54.0,57.0,57.0,61.0,60.0,67.0,66.0,48.0,52.0,54.0,57.0,61.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
203833,N. Teixeira,0.85,LB,68,69,Nils Teixeira,DSC Arminia Bielefeld,1859,26,German 2. Bundesliga,7/10/90,177,70,Germany,850000,5000,1400000.0,78,50,63,68,64,63,1,2,3,64,39,47,66,53,66,67,61,64,67,82,75,80,61,84,63,81,72,56,56,65,62,55,54,55,58,64,69,70,11,11,13,15,11,57.0,63.0,61.0,62.0,63.0,64.0,65.0,64.0,67.0,67.0,57.0,63.0,61.0,62.0,63.0,64.0,65.0,64.0,67.0,67.0,57.0,61.0,62.0,63.0,65.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
234279,C. Rizzuto,0.95,RM,68,72,Calogero Rizzuto,FC Erzgebirge Aue,1802,25,German 2. Bundesliga,1/5/92,170,73,Germany,950000,5000,1500000.0,71,46,62,66,63,74,1,2,3,70,44,40,66,40,64,64,48,58,61,79,65,78,64,86,55,72,84,66,37,81,62,50,51,63,50,69,64,68,14,11,6,15,7,55.0,61.0,57.0,59.0,60.0,63.0,65.0,64.0,67.0,68.0,55.0,61.0,57.0,59.0,60.0,63.0,65.0,64.0,67.0,68.0,55.0,57.0,59.0,60.0,65.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
207706,G. Skondras,0.825,CB,68,69,Giannis Skondras,Hamilton Academical FC,1782,27,Scottish Premiership,2/21/90,179,79,Greece,825000,5000,1500000.0,71,51,57,60,68,73,1,2,3,67,46,68,59,35,57,46,49,62,59,69,72,68,68,74,59,69,77,70,56,77,66,46,45,57,58,68,69,66,12,9,8,15,14,57.0,58.0,57.0,56.0,59.0,60.0,65.0,68.0,67.0,67.0,57.0,58.0,57.0,56.0,59.0,60.0,65.0,68.0,67.0,67.0,57.0,57.0,56.0,59.0,65.0,68.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
234822,A. Mobara,1.1,CDM,68,75,Abbubaker Mobara,Orlando Pirates,1808,23,South African PSL,2/18/94,179,65,South Africa,1200000,1000,2800000.0,77,53,64,67,71,58,1,2,4,65,50,68,68,49,66,48,59,66,69,80,74,68,60,66,57,69,71,51,56,55,63,64,60,43,62,75,73,73,10,6,9,6,11,62.0,65.0,64.0,65.0,65.0,66.0,67.0,67.0,70.0,69.0,62.0,65.0,64.0,65.0,65.0,66.0,67.0,67.0,70.0,69.0,62.0,64.0,65.0,65.0,67.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,1,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
198910,N. Klotz,0.65,RM,68,68,Nico Klotz,MSV Duisburg,1858,30,German 2. Bundesliga,9/20/86,173,68,Germany,650000,4000,1000000.0,85,57,60,70,61,69,1,3,3,66,58,38,63,55,69,54,51,57,67,86,84,83,67,83,59,70,81,69,55,55,63,54,56,62,61,64,64,59,10,16,8,16,16,61.0,66.0,64.0,64.0,63.0,67.0,64.0,61.0,67.0,68.0,61.0,66.0,64.0,64.0,63.0,67.0,64.0,61.0,67.0,68.0,61.0,64.0,64.0,63.0,64.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
187634,R. Ruíz,0.575,RM,68,68,Richard Ruíz,Tiburones Rojos de Veracruz,1885,31,Mexican Liga MX,1/14/86,175,72,Mexico,575000,16000,0.0,75,58,66,68,63,72,1,2,4,68,51,61,64,51,68,63,65,69,67,77,74,73,70,68,65,51,73,75,66,68,61,60,64,67,52,62,66,64,10,10,13,7,14,63.0,66.0,65.0,66.0,66.0,67.0,66.0,65.0,67.0,67.0,63.0,66.0,65.0,66.0,66.0,67.0,66.0,65.0,67.0,67.0,63.0,65.0,66.0,66.0,66.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
234574,Diogo Dalot,1.6,RB,68,83,José Diogo Dalot Teixeira,FC Porto,1706,18,Portuguese Primeira Liga,3/18/99,183,71,Portugal,1600000,4000,4300000.0,73,52,52,68,65,71,1,3,3,64,42,61,59,27,67,44,28,45,70,71,75,66,73,63,74,64,67,71,59,77,68,63,39,36,62,62,67,64,10,6,10,6,8,62.0,63.0,62.0,60.0,59.0,63.0,63.0,67.0,67.0,67.0,62.0,63.0,62.0,60.0,59.0,63.0,63.0,67.0,67.0,67.0,62.0,62.0,60.0,59.0,63.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
198330,I. Franjić,0.675,RB,68,68,Ivan Franjić,Daegu FC,1843,29,Korean K League Classic,9/10/87,180,77,Australia,675000,4000,844000.0,76,62,64,67,62,68,1,3,2,72,57,57,68,57,67,63,32,61,68,76,76,62,65,65,68,69,69,68,66,67,62,68,59,59,62,59,65,67,9,6,13,10,13,65.0,67.0,66.0,66.0,65.0,67.0,65.0,64.0,67.0,67.0,65.0,67.0,66.0,66.0,65.0,67.0,65.0,64.0,67.0,67.0,65.0,66.0,66.0,65.0,65.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
